#2012.07.09 n. Chr. at 11:43:40 CEST
# player.x player.y time target.x target.y target.r insideTarget?
1009 513 1341827244582 1003 517 18 1
1007 515 1341827244612 1003 517 18 1
1004 516 1341827244642 1003 517 18 1
1003 517 1341827244672 1003 517 18 1
1000 518 1341827244702 1003 517 18 1
999 518 1341827244732 1003 517 18 1
998 518 1341827244762 1003 517 18 1
998 519 1341827244792 1003 517 18 1
997 519 1341827244822 1003 517 18 1
997 519 1341827244852 1003 517 18 1
996 519 1341827244882 1003 517 18 1
995 519 1341827244912 1003 517 18 1
995 519 1341827244942 1003 517 18 1
995 520 1341827244972 1003 517 18 0
994 520 1341827245002 1003 517 18 0
994 520 1341827245032 1003 517 18 0
994 520 1341827245062 1003 517 18 0
994 520 1341827245092 1003 517 18 0
994 520 1341827245122 1003 517 18 0
994 520 1341827245152 1003 517 18 0
994 520 1341827245182 1003 517 18 0
994 520 1341827245212 1003 517 18 0
994 520 1341827245242 1003 517 18 0
994 520 1341827245272 1003 517 18 0
994 520 1341827245302 1003 517 18 0
994 520 1341827245332 1003 517 18 0
994 520 1341827245362 1003 517 18 0
994 519 1341827245392 1003 517 18 0
994 518 1341827245422 1003 517 18 0
995 516 1341827245452 1003 517 18 1
996 515 1341827245482 1003 517 18 1
998 513 1341827245512 1003 517 18 1
999 512 1341827245542 1003 517 18 1
1000 511 1341827245572 1003 517 18 1
1000 510 1341827245602 1003 517 18 1
1001 510 1341827245632 1003 517 18 1
1001 510 1341827245662 1003 517 18 1
1002 510 1341827245692 1003 517 18 1
1002 509 1341827245722 1003 517 18 1
1002 509 1341827245752 1003 517 18 1
1003 508 1341827245782 1003 517 18 0
1003 508 1341827245812 1003 517 18 0
1003 507 1341827245842 1003 517 18 0
1004 506 1341827245872 1003 517 18 0
1004 506 1341827245902 1003 517 18 0
1004 505 1341827245932 1003 517 18 0
1004 504 1341827245962 1003 517 18 0
1004 503 1341827245992 1003 517 18 0
1003 502 1341827246022 1003 517 18 0
1003 501 1341827246052 1003 517 18 0
1002 500 1341827246082 1003 517 18 0
1001 499 1341827246112 1003 517 18 0
1000 499 1341827246142 1003 517 18 0
999 499 1341827246172 1003 517 18 0
998 499 1341827246202 1003 517 18 0
996 499 1341827246232 1003 517 18 0
994 500 1341827246262 1003 517 18 0
991 501 1341827246292 1003 517 18 0
989 502 1341827246322 1003 517 18 0
987 503 1341827246352 1003 517 18 0
986 504 1341827246382 1003 517 18 0
986 505 1341827246412 1003 517 18 0
985 505 1341827246442 1003 517 18 0
985 505 1341827246472 1003 517 18 0
985 505 1341827246502 1003 517 18 0
985 505 1341827246532 1003 517 18 0
985 505 1341827246562 1003 517 18 0
985 505 1341827246592 1003 517 18 0
985 505 1341827246622 1003 517 18 0
985 505 1341827246652 1003 517 18 0
985 505 1341827246682 1003 517 18 0
985 506 1341827246712 1003 517 18 0
987 510 1341827246742 1003 517 18 0
991 515 1341827246772 1003 517 18 0
996 522 1341827246802 1003 517 18 0
1002 529 1341827246832 1003 517 18 0
1007 535 1341827246862 1003 517 18 0
1008 536 1341827246892 1003 517 18 0
1003 538 1341827246922 1003 517 18 0
1000 540 1341827246952 1003 517 18 0
1001 540 1341827246982 1003 517 18 0
1001 540 1341827247012 1003 517 18 0
1004 540 1341827247042 1003 517 18 0
1006 539 1341827247072 1003 517 18 0
1009 536 1341827247102 1003 517 18 0
1009 539 1341827247132 1003 517 18 0
1009 539 1341827247162 1003 517 18 0
1010 539 1341827247192 1003 517 18 0
1010 539 1341827247222 1003 517 18 0
1011 538 1341827247252 1003 517 18 0
1011 538 1341827247282 1003 517 18 0
1012 537 1341827247312 1003 517 18 0
1014 535 1341827247342 1003 517 18 0
1016 531 1341827247372 1003 517 18 0
1019 527 1341827247402 1003 517 18 0
1021 523 1341827247432 1003 517 18 0
1023 521 1341827247462 1003 517 18 0
1023 521 1341827247492 1003 517 18 0
1023 521 1341827247522 1003 517 18 0
1023 521 1341827247552 1003 517 18 0
1023 521 1341827247582 1003 517 18 0
1023 521 1341827247612 1003 517 18 0
1023 521 1341827247642 1003 517 18 0
1023 521 1341827247672 1003 517 18 0
1023 521 1341827247702 1003 517 18 0
1023 522 1341827247732 1003 517 18 0
1023 522 1341827247762 1003 517 18 0
1023 522 1341827247792 1003 517 18 0
1023 522 1341827247822 1003 517 18 0
1023 522 1341827247852 1003 517 18 0
1023 522 1341827247882 1003 517 18 0
1023 522 1341827247912 1003 517 18 0
1023 522 1341827247942 1003 517 18 0
1023 522 1341827247972 1003 517 18 0
1023 522 1341827248002 1003 517 18 0
1023 522 1341827248032 1003 517 18 0
1023 522 1341827248062 1003 517 18 0
1023 522 1341827248092 1003 517 18 0
1023 522 1341827248122 1003 517 18 0
1023 522 1341827248152 1003 517 18 0
1023 522 1341827248182 1003 517 18 0
1023 522 1341827248212 1003 517 18 0
1023 523 1341827248242 1003 517 18 0
1023 523 1341827248272 1003 517 18 0
1022 524 1341827248302 1003 517 18 0
1022 524 1341827248332 1003 517 18 0
1022 525 1341827248362 1003 517 18 0
1022 525 1341827248392 1003 517 18 0
1022 525 1341827248422 1003 517 18 0
1022 525 1341827248452 1003 517 18 0
1022 525 1341827248482 1003 517 18 0
1022 525 1341827248512 1003 517 18 0
1022 525 1341827248542 1003 517 18 0
1022 525 1341827248572 1003 517 18 0
1022 525 1341827248602 1003 517 18 0
1022 525 1341827248632 1003 517 18 0
1022 525 1341827248662 1003 517 18 0
1022 525 1341827248692 1003 517 18 0
1022 525 1341827248722 1003 517 18 0
1022 525 1341827248752 1003 517 18 0
1022 525 1341827248782 1003 517 18 0
1022 525 1341827248812 1003 517 18 0
1022 525 1341827248842 1003 517 18 0
1023 526 1341827248872 1003 517 18 0
1023 526 1341827248902 1003 517 18 0
1024 526 1341827248932 1003 517 18 0
1025 527 1341827248962 1003 517 18 0
1025 527 1341827248992 1003 517 18 0
1025 527 1341827249022 1003 517 18 0
